xynR	b0272	100	23.81	DNA-Binding-Region
betI	b0313	100	55	DNA-Binding-Region
phoB	b0399	95.96	48.42	DNA-Binding-Region
decR	b0447	100	50	DNA-Binding-Region
acrR	b0464	100	65	DNA-Binding-Region
cueR	b0487	100	40	DNA-Binding-Region
cusR	b0571	98.99	43.88	DNA-Binding-Region
kdpE	b0694	98	42.86	DNA-Binding-Region
cecR	b0796	100	25	DNA-Binding-Region
lrp	b0889	100	50	DNA-Binding-Region
rutR	b1013	100	65	DNA-Binding-Region
comR	b1111	100	45	DNA-Binding-Region
phoP	b1130	95.96	36.84	DNA-Binding-Region
puuR	b1299	100	45	DNA-Binding-Region
pgrR	b1328	100	55	DNA-Binding-Region
fnr	b1334	100	55	DNA-Binding-Region
slyA	b1642	100	50	DNA-Binding-Region
purR	b1658	100	66.67	DNA-Binding-Region
purR	b1658	100	65	DNA-Binding-Region
nimR	b1790	100	37.5	DNA-Binding-Region
nimR	b1790	100	36.36	DNA-Binding-Region
yebK	b1853	100	60	DNA-Binding-Region
uvrY	b1914	100	35	DNA-Binding-Region
nac	b1988	100	75	DNA-Binding-Region
baeR	b2079	100	34.62	DNA-Binding-Region
narP	b2193	100	45	DNA-Binding-Region
ada	b2213	100	25	DNA-Binding-Region
atoC	b2220	100	40	DNA-Binding-Region
lrhA	b2289	100	15	DNA-Binding-Region
hyfR	b2491	0	0	DNA-Binding-Region
iscR	b2531	100	33.33	DNA-Binding-Region
gcvA	b2808	100	80	DNA-Binding-Region
galR	b2837	100	75	DNA-Binding-Region
lysR	b2839	100	35	DNA-Binding-Region
argP	b2916	100	70	DNA-Binding-Region
yqhC	b3010	100	58.33	DNA-Binding-Region
yqhC	b3010	100	72.73	DNA-Binding-Region
ttdR	b3060	100	50	DNA-Binding-Region
exuR	b3094	100	55	DNA-Binding-Region
nanR	b3226	100	60	DNA-Binding-Region
envR	b3264	100	50	DNA-Binding-Region
zntR	b3292	100	50	DNA-Binding-Region
ompR	b3405	98	47.47	DNA-Binding-Region
rtcR	b3422	100	55	DNA-Binding-Region
arsR	b3501	100	40	DNA-Binding-Region
rbsR	b3753	100	60	DNA-Binding-Region
glnG	b3868	100	50	DNA-Binding-Region
csqR	b3884	100	40	DNA-Binding-Region
rhaS	b3905	100	37.5	DNA-Binding-Region
rhaS	b3905	100	31.82	DNA-Binding-Region
cpxR	b3912	96	37.5	DNA-Binding-Region
cytR	b3934	100	60	DNA-Binding-Region
oxyR	b3961	100	70	DNA-Binding-Region
birA	b3973	0	0	DNA-Binding-Region
soxR	b4063	100	80	DNA-Binding-Region
basR	b4113	97.89	40	DNA-Binding-Region
cadC	b4133	98	28.57	DNA-Binding-Region
nsrR	b4178	100	37.5	DNA-Binding-Region
aidB	b4187	9.8	10	DNA-Binding-Region
ulaR	b4191	100	45	DNA-Binding-Region
rob	b4396	100	50	DNA-Binding-Region
rob	b4396	100	40.91	DNA-Binding-Region
gntR	b3438	100	60	DNA-Binding-Region
